2375,33.29,22.64,27.037506103515625,23.256046295166016
2390,32.98,22.57,27.037506103515625,23.201435089111328
2405,32.66,22.5,26.850006103515625,23.144678115844727
2420,33.04,22.53,26.975006103515625,23.158992767333984
2435,33.23,22.62,26.975006103515625,23.231523513793945
2450,33.1,22.56,26.975006103515625,23.186256408691406
2465,33.16,22.59,27.037506103515625,23.208755493164062
2480,32.85,22.6,27.037506103515625,23.22366714477539
2495,32.98,22.73,26.975006103515625,23.307476043701172
2510,32.98,22.63,26.975006103515625,23.23286247253418
2525,33.04,22.59,26.850006103515625,23.18943977355957
2540,32.98,22.55,26.850006103515625,23.1530704498291
2555,32.98,22.71,27.037506103515625,23.293249130249023
2570,32.91,22.62,26.850006103515625,23.21571922302246
2585,32.79,22.54,26.725006103515625,23.149320602416992
2601,32.66,22.54,26.662506103515625,23.135034561157227
2616,32.98,22.69,26.850006103515625,23.248369216918945
2631,32.79,22.63,26.662506103515625,23.21149444580078
2646,32.98,22.64,26.662506103515625,23.228933334350586
2661,32.91,22.58,26.600006103515625,23.152000427246094
2676,33.1,22.81,26.850006103515625,23.319856643676758
2691,32.98,22.73,26.662506103515625,23.257415771484375
2706,32.91,22.8,26.850006103515625,23.337505340576172
2721,32.54,22.73,26.662506103515625,23.255630493164062
2736,32.54,22.86,26.850006103515625,23.38330841064453
2751,32.91,22.76,26.725006103515625,23.30179214477539
2766,32.48,22.66,26.662506103515625,23.20726776123047
2781,32.91,22.66,26.600006103515625,23.197357177734375
2796,33.04,22.82,26.725006103515625,23.313547134399414
2811,32.91,22.75,26.662506103515625,23.26173210144043
2826,32.79,22.72,26.662506103515625,23.240659713745117
2841,32.73,22.65,26.600006103515625,23.169618606567383
2856,32.98,22.92,26.725006103515625,23.372386932373047
2871,32.85,22.85,26.662506103515625,23.3321475982666
2886,32.85,22.89,26.850006103515625,23.3896484375
2901,32.54,22.85,26.725006103515625,23.35342788696289
2916,32.91,22.99,26.850006103515625,23.44036293029785
2931,32.79,22.86,26.725006103515625,23.346940994262695
2946,32.73,22.84,26.662506103515625,23.327505111694336
2961,32.79,22.81,26.725006103515625,23.297475814819336
2976,32.91,22.98,26.725006103515625,23.41039276123047
2991,32.29,22.9,26.662506103515625,23.3725643157959
3007,32.79,22.83,26.662506103515625,23.314559936523438
3022,32.6,22.83,26.600006103515625,23.294321060180664
3037,32.29,22.95,26.725006103515625,23.382415771484375
3052,31.98,22.86,26.725006103515625,23.34208869934082
3067,31.98,22.82,26.662506103515625,23.30953025817871
3082,32.54,22.77,26.725006103515625,23.267505645751953
3097,32.29,22.95,26.725006103515625,23.363994598388672
3112,32.66,22.83,26.725006103515625,23.291582107543945
3127,32.16,22.78,26.662506103515625,23.23723793029785
3142,32.29,22.8,26.662506103515625,23.259321212768555
3157,32.6,22.99,26.725006103515625,23.391939163208008
3172,32.54,22.9,26.725006103515625,23.358665466308594
3187,32.79,22.83,26.537506103515625,23.284082412719727
